config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
NoScale_random_forest_995f(50%)_smote,LogisticRegression,none,random_forest,1990,smote,0.6624113475177306,0.08827695286097154,0.6678368910782704,0.09424415151306645,0.7386666666666667,0.07035149844412225,0.6966150462246967,0.06361189632065188,0.7157654808959157,0.0949932558167992,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_smote,SVM_RBF,none,random_forest,1990,smote,0.49379432624113473,0.04281006246922897,0.26666666666666666,0.38873012632302006,0.04133333333333333,0.06455316499685441,0.07142857142857142,0.11065666703449761,0.28423451910408437,0.09499325581679924,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.022222222222222223,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_smote,MLP,none,random_forest,1990,smote,0.48102836879432626,0.007916423439434678,0.0,0.0,0.0,0.0,0.0,0.0,0.6392503293807642,0.1366547952594365,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_undersample,RandomForest,none,random_forest,1990,undersample,0.873404255319149,0.048226950354609936,0.9204348664302898,0.053021831383346346,0.829,0.08026068637743995,0.8699243020745936,0.054540737828767165,0.9355876152832675,0.04521258453702503,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_undersample,XGBoost,none,random_forest,1990,undersample,0.8568262411347518,0.05951216769465818,0.889792707718539,0.05294024077478124,0.8286666666666667,0.1059056183589898,0.8540267326442772,0.06563205645908515,0.9382384716732544,0.03546923433606327,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_undersample,LightGBM,none,random_forest,1990,undersample,0.8649822695035461,0.047244038194382026,0.905497683901776,0.04326848371880842,0.8286666666666667,0.09967948635501692,0.8611330219685176,0.05688239790798059,0.9368590250329382,0.04069617000051712,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_undersample,LogisticRegression,none,random_forest,1990,undersample,0.649468085106383,0.07405661397428559,0.6599365794164556,0.08264245263714819,0.7143333333333334,0.09004690135948293,0.6789991980753809,0.05879350066842353,0.7046561264822134,0.06671058890996562,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_undersample,SVM_RBF,none,random_forest,1990,undersample,0.48953900709219866,0.0349076958710339,0.4666666666666666,0.3231786571610887,0.049,0.041036569057366384,0.08835978835978835,0.07269309839405542,0.29534387351778657,0.0667105889099656,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",True,,True,,,,,,90,0,0.022222222222222223,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_random_forest_995f(50%)_undersample,MLP,none,random_forest,1990,undersample,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.730859025032938,0.07613240794065712,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_NoBalance,RandomForest,none,differential,1990,none,0.8692375886524821,0.05224181787449833,0.9038764248718483,0.04641502900528377,0.837,0.0866820499167952,0.866930097917445,0.05836184975269354,0.9362806324110672,0.04040010550620254,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_NoBalance,XGBoost,none,differential,1990,none,0.8649822695035461,0.02851745181631187,0.8914731934731934,0.04333326787964128,0.8453333333333333,0.05556177742937235,0.8659516046263767,0.03144091629422477,0.9399855072463768,0.02980847637166451,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_NoBalance,LightGBM,none,differential,1990,none,0.8523936170212766,0.053150102102000205,0.8717814938684503,0.03888162449419832,0.837,0.0866820499167952,0.8524706246134818,0.059065075174192315,0.9325599472990778,0.03605755102990908,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_NoBalance,LogisticRegression,none,differential,1990,none,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.774870882740448,0.034238133177615294,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_NoBalance,SVM_RBF,none,differential,1990,none,0.5147163120567376,0.014353491217304785,0.4168439716312057,0.20853065199217277,0.8,0.4,0.5480727592342487,0.2740981027604328,0.2223399209486166,0.04081130110230502,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_NoBalance,MLP,none,differential,1990,none,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.7014137022397892,0.05746355048180615,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_smote,RandomForest,none,differential,1990,smote,0.8692375886524821,0.05224181787449833,0.9038764248718483,0.04641502900528377,0.837,0.0866820499167952,0.866930097917445,0.05836184975269354,0.9309571805006588,0.04519633835822522,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_smote,XGBoost,none,differential,1990,smote,0.8525709219858155,0.047375276039724024,0.87632110579479,0.05107869792810842,0.837,0.0789542765008823,0.8534825991143231,0.049894446980101,0.9358010540184452,0.03181078035121117,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_smote,LightGBM,none,differential,1990,smote,0.8524822695035461,0.043642240301965694,0.8785879917184264,0.03422108209792765,0.8293333333333333,0.06543529458769003,0.8525170068027211,0.04710895405080482,0.9330158102766797,0.043065524571415846,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_smote,LogisticRegression,none,differential,1990,smote,0.6793439716312056,0.027769036902500422,0.9595959595959596,0.04989530923324636,0.3983333333333333,0.039581140290126396,0.5623665223665223,0.04604946575489091,0.7777180500658762,0.03700010994589952,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.2777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_smote,SVM_RBF,none,differential,1990,smote,0.5736702127659574,0.09050215777173477,0.8833333333333332,0.19436506316151,0.1953333333333333,0.1750345997541946,0.2884086884086884,0.2319257332235422,0.22228194993412384,0.03700010994589951,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.12222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_smote,MLP,none,differential,1990,smote,0.48528368794326243,0.01435349121730475,0.10212765957446808,0.20425531914893613,0.2,0.4,0.1352112676056338,0.2704225352112676,0.590943346508564,0.09047570844800158,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_undersample,RandomForest,none,differential,1990,undersample,0.8692375886524821,0.04270621127970859,0.897262389784129,0.039443521088942265,0.8453333333333333,0.07514726283179655,0.8686718246292713,0.04740258030567105,0.9324084321475625,0.04284372530454276,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,,True,,,,,,90,0,0.7,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_undersample,XGBoost,none,differential,1990,undersample,0.8692375886524821,0.036405851823292486,0.904423558897243,0.028630842239702397,0.837,0.0789542765008823,0.867072986525247,0.044030064531552345,0.9303254281949934,0.027007186400956375,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_undersample,LightGBM,none,differential,1990,undersample,0.8609042553191489,0.050485545478866314,0.8874980930587337,0.03402095889060621,0.837,0.0866820499167952,0.859656541686442,0.05648622169641159,0.9318274044795786,0.038565707897819386,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_undersample,LogisticRegression,none,differential,1990,undersample,0.6708333333333333,0.041946397659942694,0.9532467532467532,0.05957062307106347,0.3816666666666667,0.069602043392737,0.542816180235535,0.08173386761720128,0.7752661396574438,0.03955841631696359,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.2777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_undersample,SVM_RBF,none,differential,1990,undersample,0.5738475177304965,0.08376397706009969,0.8550000000000001,0.14216578741424082,0.25433333333333336,0.25410758876245054,0.31916768416768415,0.24766863398800842,0.22471936758893282,0.04014114787888768,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.1111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_199f(10%)_undersample,MLP,none,differential,1990,undersample,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.7126139657444005,0.06945958380527578,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_NoBalance,RandomForest,none,differential,1990,none,0.8692375886524821,0.04865236596144318,0.8963939393939395,0.04161748061065603,0.845,0.0753657747256671,0.868522164765326,0.05263178224391368,0.9334690382081685,0.04248617759092797,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_NoBalance,XGBoost,none,differential,1990,none,0.86072695035461,0.03442685345805194,0.8963336053725068,0.037521080072440996,0.829,0.07184551327520582,0.8591214425404006,0.04118511350165014,0.9471501976284585,0.029319843136454766,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_NoBalance,LightGBM,none,differential,1990,none,0.8734929078014184,0.06399677722822308,0.9029945835163226,0.03366836443005393,0.8446666666666667,0.117824728587282,0.8693159424162463,0.07321470630659503,0.9496271409749669,0.034080665012962835,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_NoBalance,LogisticRegression,none,differential,1990,none,0.5615248226950355,0.08121912536858265,0.5815498539841469,0.12117687586697407,0.9166666666666666,0.16666666666666666,0.6846581250879072,0.00588064022975679,0.732764163372859,0.06396550825002643,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_NoBalance,SVM_RBF,none,differential,1990,none,0.5063829787234042,0.019540985985694117,0.312677304964539,0.2553886454865379,0.6,0.48989794855663565,0.4110864578643857,0.3357010719331255,0.2734229249011858,0.062136287981024,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_NoBalance,MLP,none,differential,1990,none,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.7184255599472991,0.049831045206346854,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_smote,RandomForest,none,differential,1990,smote,0.8607269503546098,0.04734772966735241,0.9022833368004992,0.04756755350981799,0.8206666666666667,0.07251513252035359,0.8579369006385335,0.05265561753912717,0.9372819499341238,0.03720602056723028,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7555555555555555,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_smote,XGBoost,none,differential,1990,smote,0.86072695035461,0.04572302802732255,0.8956868686868686,0.03906570847449754,0.8283333333333334,0.08601033529627576,0.8581043566362716,0.0546988346085368,0.944266139657444,0.028504640287568876,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_smote,LightGBM,none,differential,1990,smote,0.8734929078014184,0.061101822185698804,0.903347859869599,0.03272206526103625,0.8450000000000001,0.11517136989913962,0.8696517074915071,0.07100532840036676,0.9492924901185772,0.034446033353257924,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_smote,LogisticRegression,none,differential,1990,smote,0.6918439716312057,0.04967973103055052,0.7909296585767175,0.0851288781255319,0.576,0.11507292373872222,0.6544690735661157,0.07079443834389493,0.7278181818181817,0.0647844306674948,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.6,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_differential_597f(30%)_smote,SVM_RBF,none,differential,1990,smote,0.5193262411347519,0.0810424316986292,0.36,0.31368774282716244,0.132,0.1874459922217597,0.17824933687002653,0.2271052773169386,0.2725296442687747,0.06429607158745324,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.08888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
